sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
19.686;848;;1000rounds;Yes;No;2;0.81441;0.82472;0.00000;0.05043;1.63913;AgentBuyogMain_c01@42;Tri1_P0_5_C01@43;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.0;0.0;0.8247168135247044;0.814409499241036;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
7.982;383;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;AgentBuyogMain_c1@44;Tri1_P0_5_C01@45;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
2.923;147;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;AgentBuyogMain_c2@46;Tri1_P0_5_C01@47;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
1.075;848;;1000rounds;Yes;No;2;0.81441;0.82472;0.00000;0.05043;1.63913;AgentHP2_main_01@48;Tri1_P0_5_C01@49;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.0;0.0;0.8247168135247044;0.814409499241036;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.435;383;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;AgentHP2_main_1@50;Tri1_P0_5_C01@51;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.165;147;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;AgentHP2_main_2@52;Tri1_P0_5_C01@53;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
1.044;866;;1000rounds;Yes;No;2;0.76773;0.77022;0.07211;0.10908;1.53795;AgentYK_01@54;Tri1_P0_5_C01@55;0.7677275395822534;0.7702207523143452;0.7677275395822534;0.7702207523143452;0.7677275395822534;0.7702207523143452;0.0;0.0;0.7677275395822534;0.7702207523143452;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
1.175;981;;1000rounds;Yes;No;2;0.01973;0.21548;0.96982;1.03378;0.23521;AgentYK_1@56;Tri1_P0_5_C01@57;0.019726656671820993;0.21548457619975103;0.019726656671820993;0.21548457619975103;0.019726656671820993;0.21548457619975103;0.0;0.0;0.019726656671820993;0.21548457619975103;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
1.274;1001;;1000rounds;Yes;No;2;0.00000;0.00000;1.00000;1.18356;0.00000;AgentYK_2@58;Tri1_P0_5_C01@59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
1.044;848;;1000rounds;Yes;No;2;0.81441;0.82472;0.00000;0.05043;1.63913;AgreeableAgent2018_01@60;Tri1_P0_5_C01@61;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.0;0.0;0.8247168135247044;0.814409499241036;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.516;383;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;AgreeableAgent2018_1@62;Tri1_P0_5_C01@63;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.216;147;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;AgreeableAgent2018_2@64;Tri1_P0_5_C01@65;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
1.003;848;;1000rounds;Yes;No;2;0.81441;0.82472;0.00000;0.05043;1.63913;GeneKing_01@66;Tri1_P0_5_C01@67;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.0;0.0;0.8247168135247044;0.814409499241036;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.475;383;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;GeneKing_1@68;Tri1_P0_5_C01@69;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.169;147;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;GeneKing_2@70;Tri1_P0_5_C01@71;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
1.055;848;;1000rounds;Yes;No;2;0.81441;0.82472;0.00000;0.05043;1.63913;GroupY_01@72;Tri1_P0_5_C01@73;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.0;0.0;0.8247168135247044;0.814409499241036;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.493;383;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;GroupY_1@74;Tri1_P0_5_C01@75;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.163;147;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;GroupY_2@76;Tri1_P0_5_C01@77;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
1.535;848;;1000rounds;Yes;No;2;0.81441;0.82472;0.00000;0.05043;1.63913;JonnyBlack_01@78;Tri1_P0_5_C01@79;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.0;0.0;0.8247168135247044;0.814409499241036;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.996;393;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;JonnyBlack_1@80;Tri1_P0_5_C01@81;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.443;155;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;JonnyBlack_2@82;Tri1_P0_5_C01@83;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.989;848;;1000rounds;Yes;No;2;0.81441;0.82472;0.00000;0.05043;1.63913;Mamenchis_01@84;Tri1_P0_5_C01@85;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.8247168135247044;0.814409499241036;0.0;0.0;0.8247168135247044;0.814409499241036;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.440;383;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;Mamenchis_1@86;Tri1_P0_5_C01@87;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
0.160;147;;1000rounds;Yes;No;2;0.61871;1.00000;0.00000;0.32380;1.61871;Mamenchis_2@88;Tri1_P0_5_C01@89;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.6187083230182358;0.9999999999999998;0.0;0.0;0.6187083230182358;0.9999999999999998;EnergySmall-A-prof1.xml;EnergySmall-A-prof2.xml
