sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
3.557;859;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;AgentBuyogMain_c01@5978;Tri3_P0_5_C01@5979;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.612;295;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;AgentBuyogMain_c1@5980;Tri3_P0_5_C01@5981;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.112;87;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;AgentBuyogMain_c2@5982;Tri3_P0_5_C01@5983;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.845;859;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;AgentHP2_main_01@5984;Tri3_P0_5_C01@5985;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.271;295;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;AgentHP2_main_1@5986;Tri3_P0_5_C01@5987;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.087;87;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;AgentHP2_main_2@5988;Tri3_P0_5_C01@5989;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.837;859;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;AgentYK_01@5990;Tri3_P0_5_C01@5991;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.294;295;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;AgentYK_1@5992;Tri3_P0_5_C01@5993;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.087;87;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;AgentYK_2@5994;Tri3_P0_5_C01@5995;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.862;859;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;AgreeableAgent2018_01@5996;Tri3_P0_5_C01@5997;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.314;295;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;AgreeableAgent2018_1@5998;Tri3_P0_5_C01@5999;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.084;87;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;AgreeableAgent2018_2@6000;Tri3_P0_5_C01@6001;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.814;859;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;GeneKing_01@6002;Tri3_P0_5_C01@6003;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.342;295;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;GeneKing_1@6004;Tri3_P0_5_C01@6005;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.087;87;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;GeneKing_2@6006;Tri3_P0_5_C01@6007;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.881;859;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;GroupY_01@6008;Tri3_P0_5_C01@6009;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.289;295;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;GroupY_1@6010;Tri3_P0_5_C01@6011;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
