sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
8.048;867;;1000rounds;Yes;No;2;0.74919;0.84905;0.00000;0.28678;1.59824;AgentBuyogMain_c01@62534;Tri1_P1_C01@62535;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.0;0.0;0.8490532552120624;0.7491894363076952;MyAirport_util1.xml;MyAirport_util2.xml
1.637;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentBuyogMain_c1@62536;Tri1_P1_C01@62537;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
0.385;91;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentBuyogMain_c2@62538;Tri1_P1_C01@62539;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
2.952;867;;1000rounds;Yes;No;2;0.74919;0.84905;0.00000;0.28678;1.59824;AgentHP2_main_01@62540;Tri1_P1_C01@62541;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.0;0.0;0.8490532552120624;0.7491894363076952;MyAirport_util1.xml;MyAirport_util2.xml
0.887;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentHP2_main_1@62542;Tri1_P1_C01@62543;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
0.243;91;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentHP2_main_2@62544;Tri1_P1_C01@62545;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
2.909;902;;1000rounds;Yes;No;2;0.65053;0.87174;0.10734;0.13222;1.52227;AgentYK_01@62546;Tri1_P1_C01@62547;0.65053256829807;0.871741422365964;0.65053256829807;0.871741422365964;0.65053256829807;0.871741422365964;0.0;0.0;0.65053256829807;0.871741422365964;MyAirport_util1.xml;MyAirport_util2.xml
0.908;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentYK_1@62548;Tri1_P1_C01@62549;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
0.660;91;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentYK_2@62550;Tri1_P1_C01@62551;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
2.813;867;;1000rounds;Yes;No;2;0.74919;0.84905;0.00000;0.28678;1.59824;AgreeableAgent2018_01@62552;Tri1_P1_C01@62553;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.0;0.0;0.8490532552120624;0.7491894363076952;MyAirport_util1.xml;MyAirport_util2.xml
0.989;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgreeableAgent2018_1@62554;Tri1_P1_C01@62555;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
0.320;91;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgreeableAgent2018_2@62556;Tri1_P1_C01@62557;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
2.893;867;;1000rounds;Yes;No;2;0.74919;0.84905;0.00000;0.28678;1.59824;GeneKing_01@62558;Tri1_P1_C01@62559;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.0;0.0;0.8490532552120624;0.7491894363076952;MyAirport_util1.xml;MyAirport_util2.xml
0.963;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;GeneKing_1@62560;Tri1_P1_C01@62561;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
0.282;91;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;GeneKing_2@62562;Tri1_P1_C01@62563;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
3.302;867;;1000rounds;Yes;No;2;0.74919;0.84905;0.00000;0.28678;1.59824;GroupY_01@62564;Tri1_P1_C01@62565;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.8490532552120624;0.7491894363076952;0.0;0.0;0.8490532552120624;0.7491894363076952;MyAirport_util1.xml;MyAirport_util2.xml
0.928;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;GroupY_1@62566;Tri1_P1_C01@62567;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
