sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
17.643;874;;1000rounds;Yes;No;2;0.74933;0.85869;0.00458;0.05900;1.60803;AgentBuyogMain_c01@0;Tri3_P1_C01@1;0.8586944671418465;0.7493346773423595;0.8586944671418465;0.7493346773423595;0.8586944671418465;0.7493346773423595;0.0;0.0;0.8586944671418465;0.7493346773423595;small2_util1.xml;small2_util2.xml
7.088;394;;1000rounds;Yes;No;2;0.60784;1.00000;0.00000;0.31520;1.60784;AgentBuyogMain_c1@2;Tri3_P1_C01@3;0.6078377733361612;1.0;0.6078377733361612;1.0;0.6078377733361612;1.0;0.0;0.0;0.6078377733361612;1.0;small2_util1.xml;small2_util2.xml
2.599;155;;1000rounds;Yes;No;2;0.60784;1.00000;0.00000;0.31520;1.60784;AgentBuyogMain_c2@4;Tri3_P1_C01@5;0.6078377733361612;1.0;0.6078377733361612;1.0;0.6078377733361612;1.0;0.0;0.0;0.6078377733361612;1.0;small2_util1.xml;small2_util2.xml
0.935;874;;1000rounds;Yes;No;2;0.74933;0.85869;0.00458;0.05900;1.60803;AgentHP2_main_01@6;Tri3_P1_C01@7;0.8586944671418465;0.7493346773423595;0.8586944671418465;0.7493346773423595;0.8586944671418465;0.7493346773423595;0.0;0.0;0.8586944671418465;0.7493346773423595;small2_util1.xml;small2_util2.xml
0.410;394;;1000rounds;Yes;No;2;0.60784;1.00000;0.00000;0.31520;1.60784;AgentHP2_main_1@8;Tri3_P1_C01@9;0.6078377733361612;1.0;0.6078377733361612;1.0;0.6078377733361612;1.0;0.0;0.0;0.6078377733361612;1.0;small2_util1.xml;small2_util2.xml
0.156;155;;1000rounds;Yes;No;2;0.60784;1.00000;0.00000;0.31520;1.60784;AgentHP2_main_2@10;Tri3_P1_C01@11;0.6078377733361612;1.0;0.6078377733361612;1.0;0.6078377733361612;1.0;0.0;0.0;0.6078377733361612;1.0;small2_util1.xml;small2_util2.xml
0.925;901;;1000rounds;Yes;No;2;0.65480;0.91268;0.01600;0.22849;1.56748;AgentYK_01@12;Tri3_P1_C01@13;0.6547960157220736;0.912682224887551;0.6547960157220736;0.912682224887551;0.6547960157220736;0.912682224887551;0.0;0.0;0.6547960157220736;0.912682224887551;small2_util1.xml;small2_util2.xml
1.127;959;;1000rounds;Yes;No;2;0.04318;0.40578;0.80676;0.90890;0.44895;AgentYK_1@14;Tri3_P1_C01@15;0.043175985167414166;0.40577755057807;0.043175985167414166;0.40577755057807;0.043175985167414166;0.40577755057807;0.0;0.0;0.043175985167414166;0.40577755057807;small2_util1.xml;small2_util2.xml
1.187;1001;;1000rounds;Yes;No;2;0.00000;0.00000;0.98037;1.17885;0.00000;AgentYK_2@16;Tri3_P1_C01@17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;small2_util1.xml;small2_util2.xml
0.967;874;;1000rounds;Yes;No;2;0.74933;0.85869;0.00458;0.05900;1.60803;AgreeableAgent2018_01@18;Tri3_P1_C01@19;0.8586944671418465;0.7493346773423595;0.8586944671418465;0.7493346773423595;0.8586944671418465;0.7493346773423595;0.0;0.0;0.8586944671418465;0.7493346773423595;small2_util1.xml;small2_util2.xml
0.419;394;;1000rounds;Yes;No;2;0.60784;1.00000;0.00000;0.31520;1.60784;AgreeableAgent2018_1@20;Tri3_P1_C01@21;0.6078377733361612;1.0;0.6078377733361612;1.0;0.6078377733361612;1.0;0.0;0.0;0.6078377733361612;1.0;small2_util1.xml;small2_util2.xml
0.158;155;;1000rounds;Yes;No;2;0.60784;1.00000;0.00000;0.31520;1.60784;AgreeableAgent2018_2@22;Tri3_P1_C01@23;0.6078377733361612;1.0;0.6078377733361612;1.0;0.6078377733361612;1.0;0.0;0.0;0.6078377733361612;1.0;small2_util1.xml;small2_util2.xml
0.927;874;;1000rounds;Yes;No;2;0.74933;0.85869;0.00458;0.05900;1.60803;GeneKing_01@24;Tri3_P1_C01@25;0.8586944671418465;0.7493346773423595;0.8586944671418465;0.7493346773423595;0.8586944671418465;0.7493346773423595;0.0;0.0;0.8586944671418465;0.7493346773423595;small2_util1.xml;small2_util2.xml
