sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
7.808;873;;1000rounds;Yes;No;2;0.74919;0.74979;0.14889;0.25008;1.49898;AgentBuyogMain_c01@12116;Tri3_P0_5_C01@12117;0.7497929117550661;0.7491893973494526;0.7497929117550661;0.7491893973494526;0.7497929117550661;0.7491893973494526;0.0;0.0;0.7497929117550661;0.7491893973494526;MyAirport_util1.xml;MyAirport_util2.xml
2.540;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentBuyogMain_c1@12118;Tri3_P0_5_C01@12119;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
1.543;91;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentBuyogMain_c2@12120;Tri3_P0_5_C01@12121;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
3.058;873;;1000rounds;Yes;No;2;0.74919;0.74979;0.14889;0.25008;1.49898;AgentHP2_main_01@12122;Tri3_P0_5_C01@12123;0.7497929117550661;0.7491893973494526;0.7497929117550661;0.7491893973494526;0.7497929117550661;0.7491893973494526;0.0;0.0;0.7497929117550661;0.7491893973494526;MyAirport_util1.xml;MyAirport_util2.xml
1.140;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentHP2_main_1@12124;Tri3_P0_5_C01@12125;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
0.407;91;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentHP2_main_2@12126;Tri3_P0_5_C01@12127;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
3.038;902;;1000rounds;Yes;No;2;0.65053;0.96842;0.05597;0.05597;1.61895;AgentYK_01@12128;Tri3_P0_5_C01@12129;0.65053256829807;0.9684171713643818;0.65053256829807;0.9684171713643818;0.65053256829807;0.9684171713643818;0.0;0.0;0.65053256829807;0.9684171713643818;MyAirport_util1.xml;MyAirport_util2.xml
1.239;301;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentYK_1@12130;Tri3_P0_5_C01@12131;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
0.450;91;;1000rounds;Yes;No;2;0.70016;0.99429;0.00000;0.00000;1.69446;AgentYK_2@12132;Tri3_P0_5_C01@12133;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.700162740026568;0.994293505819863;0.0;0.0;0.700162740026568;0.994293505819863;MyAirport_util1.xml;MyAirport_util2.xml
4.277;873;;1000rounds;Yes;No;2;0.74919;0.74979;0.14889;0.25008;1.49898;AgreeableAgent2018_01@12134;Tri3_P0_5_C01@12135;0.7497929117550661;0.7491893973494526;0.7497929117550661;0.7491893973494526;0.7497929117550661;0.7491893973494526;0.0;0.0;0.7497929117550661;0.7491893973494526;MyAirport_util1.xml;MyAirport_util2.xml
