Calculated Correlations
NaN
-8.753413674366962E-16
-8.753413674366962E-16
-8.753413674366962E-16
-6.415113533073253E-16
-5.632047811584152E-16
6.415113533073253E-16
2.38596583070767E-17
1.5396553240427893E-16
3.6989677785228964E-16
-2.565640522716495E-17
